17	15	seinen	PPOSAT	PPOSAT	PPOSAT	PPOSAT	PPOSAT	PPOSAT	_
17	16	Wundertaten	NN	NN	NN	NN	NN	NN	_
17	17	/	$(	$(	$(	$(	$(	$(	_
17	18	et cetera	ADV	FM	FM	FM	FM	FM	MISMATCH
18	1	und	KON	KON	KON	KON	KON	KON	_
18	2	also	ADV	ADV	ADV	ADV	ADV	ADV	_
18	3	tat	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	_
18	4	auch	ADV	ADV	ADV	ADV	ADV	ADV	_
18	5	der	ART	ART	ART	ART	ART	ART	_
18	6	König	NN	NE	NE	NE	NN	NE	MISMATCH
18	7	Hiskia	NE	NE	NE	NE	NE	NE	_
18	8	/	$(	$(	$(	$(	$(	$(	_
18	9	welcher	VVIMP	PWS	PWS	PWS	PRELS	PWS	MISMATCH
18	10	sehr	NE	ADV	ADV	ADV	ADV	ADV	MISMATCH
18	11	krank	ADJD	ADJD	ADJD	ADJD	ADJD	ADJD	_
18	12	war	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	_
18	13	/	$(	$(	$(	$(	$(	$(	_
18	14	und	KON	KON	KON	KON	KON	KON	_
18	15	der	ART	ART	ART	ART	ART	ART	_
18	16	Prophet	NN	NN	NN	NN	NN	NN	_
18	17	Jesaia	NE	NE	NE	NE	NE	NE	_
18	18	zu	PTKZU	APPR	APPR	APPR	APPR	APPR	MISMATCH
18	19	ihm	APPRART	PPER	PPER	PPER	PPER	PPER	MISMATCH
18	20	kam	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	_
18	21	/	$(	$(	$(	$(	$(	$(	_
18	22	und	KON	KON	KON	KON	KON	KON	_
18	23	sprach	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	_
18	24	zu	PTKZU	APPR	APPR	APPR	APPR	APPR	MISMATCH
18	25	ihm	PPER	PPER	PPER	PPER	PPER	PPER	_
18	26	.	$.	$.	$.	$.	$.	$.	_
19	1	so	ADV	ADV	ADV	ADV	ADV	ADV	_
19	2	spricht	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	_
19	3	der	ART	ART	ART	ART	ART	ART	_
19	4	Herr	NN	NN	NN	NN	NN	NN	_
19	5	/	$(	$(	$(	$(	$(	$(	_
19	6	bestelle	VVFIN	VVFIN	VVFIN	VVFIN	VVINF	VVFIN	MISMATCH
19	7	dein	PPOSAT	PPOSAT	PPOSAT	PPOSAT	PPOSAT	PPOSAT	_
19	8	Haus	NN	NN	NN	NN	NN	NN	_
19	9	/	$(	$(	$(	$(	$(	$(	_
19	10	denn	KON	KON	KON	KON	KON	KON	_
19	11	du	PTKZU	PPER	PPER	PPER	PPER	PPER	MISMATCH
19	12	wirst	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	_
19	13	sterben	VVINF	VVINF	VVINF	VVINF	VVINF	VVINF	_
19	14	/	$(	$(	$(	$(	$(	$(	_
19	15	und	KON	KON	KON	KON	KON	KON	_
19	16	nicht	PTKNEG	PTKNEG	PTKNEG	PTKNEG	PTKNEG	PTKNEG	_
19	17	lebendig	ADJD	ADJD	ADJD	ADJD	ADJD	ADJD	_
19	18	bleiben	VVINF	VVINF	VVINF	VVINF	VVINF	VVINF	_
19	19	.	$.	$.	$.	$.	$.	$.	_
20	1	da	ADV	ADV	ADV	ADV	ADV	ADV	_
20	2	wendet	PWS	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	MISMATCH
20	3	Hiskia	NE	NE	NE	NE	NE	NE	_
20	4	sein	VAINF	PPOSAT	PPOSAT	PPOSAT	PPOSAT	PPOSAT	MISMATCH
20	5	Angesicht	NN	NN	NN	NN	NN	NN	_
20	6	zur	APPRART	APPRART	APPRART	APPRART	APPRART	APPRART	_
20	7	Wand	VVFIN	NN	NN	NN	NN	NN	MISMATCH
20	8	/	$(	$(	$(	$(	$(	$(	_
20	9	und	KON	KON	KON	KON	KON	KON	_
20	10	betet	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	_
20	11	zum	APPRART	APPRART	APPRART	APPRART	APPRART	APPRART	_
20	12	Herrn	NN	NN	NN	NN	NN	NN	_
20	13	/	$(	$(	$(	$(	$(	$(	_
20	14	und	KON	KON	KON	KON	KON	KON	_
20	15	sprach	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	_
20	16	.	$.	$.	$.	$.	$.	$.	_
21	1	gedenk	NE	VVIMP	VVFIN	VVIMP	VVPP	VVFIN	MISMATCH
21	2	doch	ADV	ADV	ADV	ADV	ADV	ADV	_
21	3	Herr	NN	NN	NN	NN	NN	NN	_
21	4	/	$(	$(	$(	$(	$(	$(	_
21	5	wie	KOKOM	KOUS	KOUS	KOUS	PWAV	KOUS	MISMATCH
21	6	ich	PPER	PPER	PPER	PPER	PPER	PPER	_
21	7	vor	APPR	APPR	APPR	APPR	APPR	APPR	_
21	8	dir	ART	PPER	PRF	PRF	PPER	PRF	MISMATCH
21	9	gewandelt	VVPP	VVPP	VVPP	VVPP	VVPP	VVPP	_
21	10	hab	VAFIN	VAIMP	VAIMP	VAFIN	VAFIN	VAIMP	MISMATCH
21	11	in	APPR	APPR	APPR	APPR	APPR	APPR	_
21	12	der	ART	ART	ART	ART	ART	ART	_
21	13	Wahrheit	NN	NN	NN	NN	NN	NN	_
21	14	/	$(	$(	$(	$(	$(	$(	_
21	15	mit	APPR	APPR	APPR	APPR	APPR	APPR	_
21	16	vollkommenem	ADJA	ADJA	ADJA	ADJA	VVPP	ADJA	MISMATCH
21	17	Herzen	NN	NN	NN	NN	NN	NN	_
21	18	/	$(	$(	$(	$(	$(	$(	_
21	19	und	KON	KON	KON	KON	KON	KON	_
21	20	habe	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	_
21	21	getan	VVPP	VVPP	VVPP	VVPP	VVPP	VVPP	_
21	22	was	PWS	PIS	PIS	PIS	PWS	PRELS	MISMATCH
21	23	dir	PPER	PPER	PRF	PPER	PPER	PPER	MISMATCH
21	24	gefallen	VVPP	VVPP	VVPP	VVPP	VVPP	VVPP	_
21	25	hat	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	_
21	26	/	$(	$(	$(	$(	$(	$(	_
21	27	und	KON	KON	KON	KON	KON	KON	_
21	28	Hiskia	NE	NE	NE	NE	NE	NE	_
21	29	weint	VVFIN	VVFIN	VVFIN	VVFIN	VVPP	VVFIN	MISMATCH
21	30	sehr	NE	ADV	ADV	ADV	ADV	ADV	MISMATCH
21	31	.	$.	$.	$.	$.	$.	$.	_
22	1	da	ADV	ADV	ADV	ADV	ADV	ADV	_
22	2	sprach	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	_
22	3	Gott	NN	NN	NN	NN	NN	NN	_
22	4	der	ART	ART	ART	ART	ART	ART	_
22	5	Herr	NN	NN	NN	NN	NN	NN	_
22	6	zu	PTKZU	APPR	APPR	APPR	APPR	APPR	MISMATCH
22	7	Jesaia	NE	NE	NE	NE	NE	NE	_
22	8	/	$(	$(	$(	$(	$(	$(	_
22	9	gehe	NE	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	MISMATCH
22	10	hin	PTKVZ	PTKVZ	PTKVZ	PTKVZ	PTKVZ	PTKVZ	_
22	11	und	KON	KON	KON	KON	KON	KON	_
22	12	sage	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	_
22	13	Hiskia	NE	NE	NE	NE	NE	NE	_
22	14	/	$(	$(	$(	$(	$(	$(	_
22	15	so	ADV	ADV	ADV	ADV	ADV	ADV	_
22	16	spricht	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	_
22	17	der	ART	ART	ART	ART	ART	ART	_
22	18	Herr	NN	NN	NN	NN	NN	NN	_
22	19	der	ART	ART	ART	ART	ART	ART	_
22	20	Gott	NN	NN	NN	NN	NN	NN	_
22	21	deines	PPOSAT	PPOSAT	PPOSAT	PPOSAT	PPOSAT	PPOSAT	_
22	22	Vaters	NN	NN	NN	NN	NN	NN	_
22	23	David	NE	NE	NE	NE	NE	NE	_
22	24	.	$.	$.	$.	$.	$.	$.	_
23	1	ich	PPER	PPER	PPER	PPER	PPER	PPER	_
23	2	habe	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	_
23	3	dein	PPOSAT	PPOSAT	PPOSAT	PPOSAT	PPOSAT	PPOSAT	_
23	4	Gebet	NN	NN	NN	NN	NN	NN	_
23	5	gehört	VVFIN	VVPP	VVFIN	VVPP	VVPP	VVPP	MISMATCH
23	6	/	$(	$(	$(	$(	$(	$(	_
23	7	und	KON	KON	KON	KON	KON	KON	_
23	8	deinen	PPOSAT	PPOSAT	PPOSAT	PPOSAT	PPOSAT	PPOSAT	_
23	9	Tränen	NN	NN	NN	NN	NN	NN	_
23	10	gesehen	VVPP	VVPP	VVPP	VVPP	VVPP	VVPP	_
23	11	.	$.	$.	$.	$.	$.	$.	_
24	1	sieh	PRF	VVIMP	VVFIN	VVIMP	XY	VVIMP	MISMATCH
24	2	ich	PPER	PPER	PPER	PPER	PPER	PPER	_
24	3	will	VMFIN	VMFIN	VMFIN	VMFIN	VMFIN	VMFIN	_
24	4	deinen	PPOSAT	PPOSAT	PPOSAT	PPOSAT	PPOSAT	PPOSAT	_
24	5	Tagen	NN	NN	NN	NN	NN	NN	_
24	6	noch	ADV	ADV	KON	ADV	ADV	ADV	MISMATCH
24	7	fünfzehn	CARD	CARD	CARD	CARD	CARD	CARD	_
24	8	Jahr	NN	NN	NN	NN	NN	NN	_
24	9	zulegen	VVINF	VVINF	VVINF	VVINF	VVINF	VVIZU	MISMATCH
24	10	/	$(	$(	$(	$(	$(	$(	_
24	11	und	KON	KON	KON	KON	KON	KON	_
24	12	will	VMFIN	VMFIN	VMFIN	VMFIN	VMFIN	VMFIN	_
24	13	dich	PPER	PPER	PRF	PPER	PPER	PPER	MISMATCH
24	14	samt	APPR	APPR	APPR	APPR	APPR	APPR	_
24	15	dieser	PDAT	PDAT	PDAT	PDAT	PDAT	PDAT	_
24	16	stat	APPR	NN	NN	NN	VVINF	ADJA	MISMATCH
24	17	erretten	VVINF	VVFIN	VVFIN	VVFIN	VVINF	VVINF	MISMATCH
24	18	von	APPR	APPR	APPR	APPR	APPR	APPR	_
24	19	der	ART	ART	ART	ART	ART	ART	_
24	20	Hand	NN	NN	NN	NN	NN	NN	_
24	21	des	ART	ART	ART	ART	ART	ART	_
24	22	Königs	NN	NN	NN	NN	NN	NN	_
24	23	zu	PTKZU	APPR	APPR	APPR	APPR	APPR	MISMATCH
24	24	Assyrien	NE	NE	NE	NE	NE	NE	_
24	25	/	$(	$(	$(	$(	$(	$(	_
24	26	denn	KON	KON	KON	KON	KON	KON	_
24	27	ich	PPER	PPER	PPER	PPER	PPER	PPER	_
24	28	will	VMFIN	VMFIN	VMFIN	VMFIN	VMFIN	VMFIN	_
24	29	diese	PDAT	PDAT	PDAT	PDAT	PDAT	PDAT	_
24	30	Stadt	APPR	NN	NN	NN	NN	NN	MISMATCH
24	31	wohl	ADV	ADV	ADV	ADV	ADV	ADV	_
24	32	verteidigen	NE	VVINF	VVINF	VVINF	VVINF	VVINF	MISMATCH
24	33	.	$.	$.	$.	$.	$.	$.	_
25	1	bald	ADV	ADV	ADV	ADV	ADV	ADV	_
25	2	darnach	PAV	ADV	ADV	ADV	VVPP	ADV	MISMATCH
25	3	hat	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	_
25	4	der	ART	ART	ART	ART	ART	ART	_
25	5	Prophet	NN	NN	NN	NN	NN	NN	_
25	6	befohlen	VVPP	VVPP	VVPP	VVPP	VVPP	VVPP	_
25	7	man	PIS	PIS	PIS	PIS	PIS	PIS	_
25	8	soll	VMFIN	VMFIN	VMFIN	VMFIN	VMFIN	VMFIN	_
25	9	ihm	PPER	PPER	PPER	PPER	PPER	PPER	_
25	10	ein	ART	ART	ART	ART	ART	ART	_
25	11	Pflaster	NN	NN	NN	NN	NN	NN	_
25	12	von	APPR	APPR	APPR	APPR	APPR	APPR	_
25	13	Feigen	ADJA	NN	NN	NN	NN	NN	MISMATCH
25	14	gemacht	VVPP	VVPP	VVPP	VVPP	VVPP	VVPP	_
25	15	auf	APPR	APPR	APPR	APPR	APPR	APPR	_
25	16	das	ART	ART	ART	ART	ART	ART	_
25	17	Geschwer	NE	NN	NN	NN	NN	NN	MISMATCH
25	18	legen	VVINF	VVINF	VVINF	VVINF	VVPP	VVINF	MISMATCH
25	19	/	$(	$(	$(	$(	$(	$(	_
25	20	dardurch	PAV	PAV	VVFIN	ADV	PAV	PAV	MISMATCH
25	21	er	PPER	PPER	PPER	PPER	PPER	PPER	_
25	22	auch	ADV	ADV	ADV	ADV	ADV	ADV	_
25	23	gesund	ADJD	ADJD	ADJD	ADJD	ADJD	ADJD	_
25	24	ist	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	_
25	25	worden	VAPP	VAPP	VAPP	VAPP	VAPP	VAPP	_
25	26	.	$.	$.	$.	$.	$.	$.	_
26	1	auf	APPR	APPR	APPR	APPR	APPR	APPR	_
26	2	diese	PDAT	PDAT	PDAT	PDAT	PDAT	PDAT	_
26	3	Art	NN	NN	NN	NN	NN	NN	_
26	4	werden	VAINF	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	MISMATCH
26	5	in	APPR	APPR	APPR	APPR	APPR	APPR	_
26	6	dieser	PDAT	PDAT	PDAT	PDAT	PDAT	PDAT	_
26	7	fährlichen	ADJA	ADJA	ADJA	ADJA	ADJA	ADJA	_
26	8	Zeit	NN	NN	NN	NN	NN	NN	_
26	9	sich	PRF	PRF	PRF	PRF	PRF	PRF	_
26	10	alle	PIAT	PIAT	PIAT	PIAT	PIAT	PIAT	_
26	11	Christen	NN	NN	NN	NN	NN	NN	_
26	12	schicken	VVINF	VVINF	VVINF	VVINF	VVINF	VVINF	_
26	13	/	$(	$(	$(	$(	$(	$(	_
26	14	und	KON	KON	KON	KON	KON	KON	_
26	15	zubereiten	VVINF	VVFIN	VVFIN	VVINF	VVINF	VVINF	MISMATCH
26	16	/	$(	$(	$(	$(	$(	$(	_
26	17	dann	ADV	ADV	ADV	ADV	ADV	ADV	_
26	18	es	PPER	PPER	PPER	PPER	PPER	PPER	_
26	19	auch	ADV	ADV	ADV	ADV	ADV	ADV	_
26	20	die	ART	ART	ART	ART	ART	ART	_
26	21	große	ADJA	ADJA	ADJA	ADJA	ADJA	ADJA	_
26	22	Not	NN	NN	NN	NN	NN	NN	_
26	23	erfordert	VVFIN	VVPP	VVPP	VVPP	VVFIN	VVPP	MISMATCH
26	24	/	$(	$(	$(	$(	$(	$(	_
26	25	und	KON	KON	KON	KON	KON	KON	_
26	26	Gott	NN	NN	NN	NN	NN	NN	_
26	27	will	VMFIN	VMFIN	VMFIN	VMFIN	VMFIN	VMFIN	_
26	28	barmherzig	ADJD	ADJD	ADJD	ADJD	VVINF	ADJD	MISMATCH
26	29	sein	VAINF	VAINF	VAINF	VAINF	VAINF	VAINF	_
26	30	/	$(	$(	$(	$(	$(	$(	_
26	31	denen	PRELS	PDS	PRELS	PDS	PDS	PDS	MISMATCH
26	32	die	ART	PRELS	PRELS	ART	PRELS	PRELS	MISMATCH
26	33	ihn	PPER	PPER	PPER	PPER	PPER	PPER	_
26	34	anrufen	VVINF	VVINF	VVINF	VVINF	VVFIN	VVINF	MISMATCH
26	35	/	$(	$(	$(	$(	$(	$(	_
26	36	mit	APPR	APPR	APPR	APPR	APPR	APPR	_
26	37	rechtschaffenem	ADJA	ADJA	ADJA	ADJA	ADJA	ADJA	_
26	38	Glauben	VVFIN	NN	NN	NN	NN	NN	MISMATCH
26	39	dann	ADV	ADV	ADV	ADV	ADV	ADV	_
26	40	er	PPER	PPER	PPER	PPER	PPER	PPER	_
26	41	hat	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	_
26	42	es	PPER	PPER	PPER	PPER	PPER	PPER	_
26	43	zugesagt	VVPP	VVPP	VVPP	VVPP	VVINF	VVPP	MISMATCH
26	44	/	$(	$(	$(	$(	$(	$(	_
26	45	dass	ART	KOUS	KOUS	KOUS	KOUS	KOUS	MISMATCH
26	46	er	PPER	PPER	PPER	PPER	PPER	PPER	_
26	47	uns	PPER	PPER	PRF	PPER	PPER	PRF	MISMATCH
26	48	von	APPR	APPR	APPR	APPR	APPR	APPR	_
26	49	dem	ART	ART	ART	ART	ART	ART	_
26	50	Übel	ADV	NN	NN	NN	NN	NN	MISMATCH
26	51	erretten	VVINF	VVINF	VVINF	VVINF	VVINF	VVINF	_
26	52	will	VMFIN	VMFIN	VMFIN	VMFIN	VMFIN	VMFIN	_
26	53	.	$.	$.	$.	$.	$.	$.	_
27	1	was	PWS	PWS	PWS	PWS	PWS	PWS	_
27	2	aber	ADV	ADV	ADV	ADV	ADV	ADV	_
27	3	die	ART	ART	ART	ART	ART	ART	_
27	4	Arznei	NE	NN	NN	NN	NN	NN	MISMATCH
27	5	betrifft	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	_
27	6	/	$(	$(	$(	$(	$(	$(	_
27	7	will	VMFIN	VMFIN	VMFIN	VMFIN	VMFIN	VMFIN	_
27	8	ich	PPER	PPER	PPER	PPER	PPER	PPER	_
27	9	kürzlich	ADV	ADJD	ADJD	ADJD	ADV	ADJD	MISMATCH
27	10	anzeigen	VVINF	VVFIN	VVFIN	VVFIN	VVINF	VVINF	MISMATCH
27	11	so	ADV	ADV	ADV	ADV	ADV	ADV	_
27	12	weit	ADJD	ADJD	ADJD	ADJD	ADJD	ADJD	_
27	13	als	KOKOM	KOKOM	KOKOM	KOKOM	KOKOM	KOKOM	_
27	14	die	ART	ART	ART	ART	ART	ART	_
27	15	Not	NN	NN	NN	NN	NN	NN	_
27	16	erfordert	VVFIN	VVPP	VVPP	VVPP	VVFIN	VVPP	MISMATCH
27	17	.	$.	$.	$.	$.	$.	$.	_
28	1	zum	APPRART	APPRART	APPRART	APPRART	APPRART	APPRART	_
28	2	Ersten	ADJA	NN	NN	NN	NN	NN	MISMATCH
28	3	soll	VMFIN	VMFIN	VMFIN	VMFIN	VMFIN	VMFIN	_
28	4	ein	ART	ART	ART	ART	ART	ART	_
28	5	jeder	PIAT	PIS	PIS	PIS	PIS	PIS	MISMATCH
28	6	merken	VVINF	VVFIN	VVFIN	VVFIN	VVINF	VVFIN	MISMATCH
28	7	die	ART	ART	ART	ART	ART	ART	_
28	8	Zeichen	NN	NN	NN	NN	NN	NN	_
28	9	/	$(	$(	$(	$(	$(	$(	_
28	10	dabei	PAV	PAV	PAV	PAV	PAV	PAV	_
28	11	man	PIS	PIS	PIS	PIS	PIS	PIS	_
28	12	erkennen	VVINF	VVINF	VVINF	VVINF	VVINF	VVINF	_
28	13	möchte	VMFIN	VMFIN	VMFIN	VMFIN	VMFIN	VMFIN	_
28	14	/	$(	$(	$(	$(	$(	$(	_
28	15	ob	KOUS	KOUS	KOUS	KOUS	KOUS	KOUS	_
28	16	einen	ART	PIS	PIS	PIS	PIS	PIS	MISMATCH
28	17	die	ART	ART	ART	ART	ART	ART	_
28	18	Gift	NN	NN	NN	NN	NN	NN	_
28	19	begriffen	VVPP	VVPP	VVPP	VVPP	VVINF	VVPP	MISMATCH
28	20	habe	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	_
28	21	/	$(	$(	$(	$(	$(	$(	_
28	22	oder	KON	KON	KON	KON	KON	KON	_
28	23	nicht	PTKNEG	PTKNEG	PTKNEG	PTKNEG	PTKNEG	PTKNEG	_
28	24	.	$.	$.	$.	$.	$.	$.	_
29	1	wann	PWAV	PWAV	PWAV	PWAV	PWAV	PWAV	_
29	2	einer	ART	PIS	ART	ART	PIS	PIS	MISMATCH
29	3	plötzlich	ADJD	ADJD	ADJD	ADV	ADJD	ADJD	MISMATCH
29	4	las	VVFIN	ADJD	VVFIN	VVFIN	VVFIN	ADJA	MISMATCH
29	5	und	KON	KON	KON	KON	KON	KON	_
29	6	matt	PTKVZ	VVFIN	ADJD	ADJD	ADJD	ADJD	MISMATCH
29	7	würde	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	_
29	8	in	APPR	APPR	APPR	APPR	APPR	APPR	_
29	9	allen	PIAT	PIAT	PIAT	PIAT	PIAT	PIAT	_
29	10	seinen	PPOSAT	PPOSAT	PPOSAT	PPOSAT	PPOSAT	PPOSAT	_
29	11	Gliedern	NN	NN	NN	NN	NN	NN	_
29	12	/	$(	$(	$(	$(	$(	$(	_
29	13	und	KON	KON	KON	KON	KON	KON	_
29	14	sich	PRF	PRF	PRF	PRF	PRF	PRF	_
29	15	heftig	ADJD	ADJD	ADJD	ADJD	ADJD	ADJD	_
29	16	renkt	VVFIN	VVFIN	VVFIN	VVFIN	ADJD	VVFIN	MISMATCH
29	17	/	$(	$(	$(	$(	$(	$(	_
29	18	item	ADV	ADV	ADV	ADV	ADV	ADV	_
29	19	wo	PWAV	PWAV	PWAV	PWAV	PWAV	PWAV	_
29	20	ein	ART	ART	ART	ART	ART	ART	_
29	21	Schauer	VVIMP	NN	NN	NN	NN	NN	MISMATCH
29	22	einen	ART	ART	ART	ART	PIS	ART	MISMATCH
29	23	bald	ADV	ADV	ADV	ADV	ADV	ADV	_
29	24	ankäme	VVFIN	VVFIN	VVFIN	VVFIN	ADJD	VVFIN	MISMATCH
29	25	/	$(	$(	$(	$(	$(	$(	_
29	26	oder	KON	KON	KON	KON	KON	KON	_
29	27	eine	ART	ART	ART	ART	ART	ART	_
29	28	plötzliche	ADJD	ADJA	ADJA	ADJA	ADJA	ADJA	MISMATCH
29	29	Hitze	NN	NN	NN	NN	NN	NN	_
29	30	/	$(	$(	$(	$(	$(	$(	_
29	31	oder	KON	KON	KON	KON	KON	KON	_
29	32	so	ADV	ADV	ADV	ADV	ADV	ADV	_
29	33	er	PPER	PPER	PPER	PPER	PPER	PPER	_
29	34	sich	PRF	PRF	PRF	PRF	PRF	PRF	_
29	35	undäut	NE	VVFIN	ADJD	ADJD	VVFIN	VVFIN	MISMATCH
29	36	über	APPR	APPR	APPR	APPR	APPR	APPR	_
29	37	die	ART	ART	ART	ART	ART	ART	_
29	38	Gewohnheit	NN	NN	NN	NN	NN	NN	_
29	39	/	$(	$(	$(	$(	$(	$(	_
29	40	oder	KON	KON	KON	KON	KON	KON	_
29	41	so	ADV	ADV	ADV	ADV	ADV	ADV	_
29	42	ihn	PPER	PPER	PPER	PPER	PPER	PPER	_
29	43	ein	ART	ART	ART	ART	ART	ART	_
29	44	gewaltiger	ADJA	ADJA	ADJA	ADJA	ADJA	ADJA	_
29	45	Schlaf	ADJD	NN	NN	NN	NN	NN	MISMATCH
29	46	überfällt	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	_
29	47	/	$(	$(	$(	$(	$(	$(	_
29	48	oder	KON	KON	KON	KON	KON	KON	_
29	49	eine	ART	ART	ART	ART	ART	ART	_
29	50	große	ADJA	ADJA	ADJA	ADJA	ADJA	ADJA	_
29	51	Traurigkeit	NN	NN	NN	NN	NN	NN	_
29	52	ihn	APPR	PPER	PPER	PPER	PPER	PPER	MISMATCH
29	53	ängstigt	VVFIN	VVFIN	VVFIN	VVFIN	ADJD	ADJD	MISMATCH
29	54	/	$(	$(	$(	$(	$(	$(	_
29	55	und	KON	KON	KON	KON	KON	KON	_
29	56	der	ART	ART	ART	ART	ART	ART	_
29	57	Harn	NN	NN	NN	NN	NN	NN	_
29	58	welcher	PWAT	PWS	PIS	PIS	PRELS	PIS	MISMATCH
29	59	doch	ADV	KON	ADV	ADV	ADV	ADV	MISMATCH
29	60	zu	PTKZU	APPR	APPR	APPR	APPR	APPR	MISMATCH
29	61	dieser	PDAT	PDAT	PDAT	PDAT	PDAT	PDAT	_
29	62	Zeit	NN	NN	NN	NN	NN	NN	_
29	63	wenig	PIS	PIAT	PIAT	PIAT	PIAT	PIAT	MISMATCH
29	64	Gewisses	ADJA	NN	NN	NN	ADJD	NN	MISMATCH
29	65	anzeigt	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	_
29	66	/	$(	$(	$(	$(	$(	$(	_
29	67	ist	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	_
29	68	gemeiniglich	ADV	ADJD	ADJD	ADJD	ADJD	ADJD	MISMATCH
29	69	gelblich	ADJD	ADJD	ADJD	ADJD	ADJD	ADJD	_
29	70	und	KON	KON	KON	KON	KON	KON	_
29	71	trüb	ADJD	ADJD	ADJD	ADJD	ADJD	ADJD	_
29	72	.	$.	$.	$.	$.	$.	$.	_
30	1	item	NN	ADV	ADV	ADV	XY	ADV	MISMATCH
30	2	so	ADV	ADV	ADV	ADV	ADV	ADV	_
30	3	einem	ART	ART	ART	ART	PIS	ART	MISMATCH
30	4	braune	ADJA	ADJA	ADJA	ADJA	VVPP	ADJA	MISMATCH
30	5	Flecken	NN	NN	NN	NN	NN	NN	_
30	6	ausführen	VVINF	VVINF	VVINF	VVINF	VVPP	VVINF	MISMATCH
30	7	/	$(	$(	$(	$(	$(	$(	_
30	8	und	KON	KON	KON	KON	KON	KON	_
30	9	sonderlich	ADJD	ADJD	ADJD	ADJD	ADJD	ADJD	_
30	10	/	$(	$(	$(	$(	$(	$(	_
30	11	wann	PWAV	PWAV	PWAV	PWAV	KOUS	PWAV	MISMATCH
30	12	Beulen	VVINF	NN	NN	NN	NN	NN	MISMATCH
30	13	und	KON	KON	KON	KON	KON	KON	_
30	14	Blattern	NN	NN	NN	NN	NN	NN	_
30	15	aufgefaren	VVPP	VVPP	VVPP	VVPP	VVPP	VVPP	_
30	16	wären	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	_
30	17	/	$(	$(	$(	$(	$(	$(	_
30	18	oder	KON	KON	KON	KON	KON	KON	_
30	19	zum	APPRART	APPRART	APPRART	APPRART	APPRART	APPRART	_
30	20	Wenigsten	PIAT	NN	NN	NN	VVPP	NN	MISMATCH
30	21	ein	ART	ART	ART	ART	ART	ART	_
30	22	Gliedmaß	NE	NN	NN	NN	NN	NN	MISMATCH
30	23	mehr	ADV	ADV	ADV	ADV	ADV	ADV	_
30	24	beschwert	VVFIN	VVPP	VVPP	VVPP	VVPP	VVPP	MISMATCH
30	25	würde	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	_
30	26	/	$(	$(	$(	$(	$(	$(	_
30	27	dann	ADV	ADV	ADV	ADV	ADV	ADV	_
30	28	die	ART	ART	ART	ART	ART	ART	_
30	29	anderen	ADJA	PIS	PIS	PIS	PIS	PIS	MISMATCH
30	30	.	$.	$.	$.	$.	$.	$.	_
31	1	item	NN	ADV	ADV	ADV	XY	ADV	MISMATCH
31	2	wann	PWAV	PWAV	PWAV	PWAV	PWAV	PWAV	_
31	3	der	ART	ART	ART	ART	ART	ART	_
31	4	Leib	NN	NN	NN	NN	NN	NN	_
31	5	inwendig	ADJD	ADJD	ADJD	ADJD	ADV	ADJD	MISMATCH
31	6	heiß	ADJD	ADJD	ADJD	ADJD	ADJD	ADJD	_
31	7	ist	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	_
31	8	/	$(	$(	$(	$(	$(	$(	_
31	9	und	KON	KON	KON	KON	KON	KON	_
31	10	auswendig	ADJD	ADV	ADJD	ADV	ADV	ADV	MISMATCH
31	11	kalt	ADJD	ADJD	ADJD	ADJD	ADJD	ADJD	_
31	12	.	$.	$.	$.	$.	$.	$.	_
32	1	item	NN	ADV	ADV	ADV	XY	ADV	MISMATCH
32	2	so	ADV	ADV	ADV	ADV	ADV	ADV	_
