87	8	/	$(	$(	$(	$(	$(	$(	_
87	9	in	APPR	APPR	APPR	APPR	APPR	APPR	_
87	10	dem	ART	ART	ART	ART	PRELS	ART	MISMATCH
87	11	/	$(	$(	$(	$(	$(	$(	_
87	12	wie	KOKOM	KOUS	KOUS	KOUS	PWAV	KOUS	MISMATCH
87	13	etliche	PIAT	PIS	PIS	PIS	PIS	PIS	MISMATCH
87	14	sagen	VVINF	VVINF	VVINF	VVINF	VVFIN	VVINF	MISMATCH
87	15	/	$(	$(	$(	$(	$(	$(	_
87	16	der	ART	ART	ART	ART	ART	ART	_
87	17	Brunnen	NN	NN	NN	NN	NN	NN	_
87	18	kleine	ADJA	ADJA	ADJA	ADJA	ADJA	ADJA	_
87	19	Goldkörnlein	NN	NN	NN	NN	NN	NN	_
87	20	mit	APPR	APPR	APPR	APPR	APPR	APPR	_
87	21	sich	PRF	PRF	PRF	PRF	PRF	PRF	_
87	22	bringt	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	_
87	23	/	$(	$(	$(	$(	$(	$(	_
87	24	welches	PRELS	PWS	PWS	PRELS	PRELS	PWS	MISMATCH
87	25	in	APPR	APPR	APPR	APPR	APPR	APPR	_
87	26	der	ART	ART	ART	ART	ART	ART	_
87	27	Quelle	NN	NN	NN	NN	NN	NN	_
87	28	und	KON	KON	KON	KON	KON	KON	_
87	29	im	APPRART	APPRART	APPRART	APPRART	APPRART	APPRART	_
87	30	Sande	NN	NN	NN	NN	NN	NN	_
87	31	zu	PTKZU	PTKZU	PTKZU	PTKZU	PTKZU	PTKZU	_
87	32	sehen	VVINF	VVINF	VVINF	VVINF	VVINF	VVINF	_
87	33	/	$(	$(	$(	$(	$(	$(	_
87	34	wenn	KOUS	KOUS	KOUS	KOUS	KOUS	KOUS	_
87	35	er	PPER	PPER	PPER	PPER	PPER	PPER	_
87	36	ausgeschöpft	VVPP	VVPP	VVPP	VVPP	NN	VVPP	MISMATCH
87	37	.	$.	$.	$.	$.	$.	$.	_
88	1	4.	NE	ADJA	ADJA	ADJA	ADV	ADJA	MISMATCH
88	2	item	NN	ADV	ADV	ADV	XY	ADV	MISMATCH
88	3	weil	KOUS	KOUS	KOUS	KOUS	KOUS	KOUS	_
88	4	unten	ADV	ADV	ADV	ADV	ADV	ADV	_
88	5	auf	APPR	APPR	APPR	APPR	APPR	APPR	_
88	6	dem	ART	ART	ART	ART	ART	ART	_
88	7	Grunde	NN	NN	NN	NN	NN	NN	_
88	8	rote	ADJA	ADJA	ADJA	ADJA	ADJA	ADJA	_
88	9	Steinlein	NN	NN	NN	NN	NN	NN	_
88	10	/	$(	$(	$(	$(	$(	$(	_
88	11	welche	PWAT	PRELS	PRELS	PRELS	PRELS	PRELS	MISMATCH
88	12	/	$(	$(	$(	$(	$(	$(	_
88	13	wie	KOKOM	KOUS	KOUS	KOUS	PWAV	KOUS	MISMATCH
88	14	ich	PPER	PPER	PPER	PPER	PPER	PPER	_
88	15	selbsten	ADV	ADV	VVFIN	ADV	ADV	VVINF	MISMATCH
88	16	weiß	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	VMFIN	MISMATCH
88	17	/	$(	$(	$(	$(	$(	$(	_
88	18	den	ART	ART	ART	ART	ART	ART	_
88	19	Kindern	NN	NN	NN	NN	NN	NN	_
88	20	mit	APPR	APPR	APPR	APPR	APPR	APPR	_
88	21	großem	ADJA	ADJA	ADJA	ADJA	ADJA	ADJA	_
88	22	Nutzen	NN	NN	NN	NN	NN	NN	_
88	23	vor	APPR	APPR	APPR	APPR	APPR	APPR	_
88	24	die	ART	ART	ART	ART	ART	ART	_
88	25	schwere	ADJA	ADJA	ADJA	ADJA	ADJA	ADJA	_
88	26	Not	NN	NN	NN	NN	NN	NN	_
88	27	eingegeben	VVPP	VVPP	VVINF	VVPP	ADV	VVPP	MISMATCH
88	28	worden	VAPP	VAPP	VAPP	VAPP	VAPP	VAPP	_
88	29	.	$.	$.	$.	$.	$.	$.	_
89	1	5.	NE	CARD	CARD	CARD	ADV	CARD	MISMATCH
90	1	ein	ART	ART	ART	ART	ART	ART	_
90	2	vornehmer	ADJA	ADJA	ADJA	ADJA	ADJA	ADJA	_
90	3	Chymicus	NE	NE	NE	NN	NE	NE	MISMATCH
90	4	als	KOKOM	KOKOM	KOUS	KOKOM	KOUS	KOUS	MISMATCH
90	5	er	PPER	PPER	PPER	PPER	PPER	PPER	_
90	6	den	ART	ART	ART	ART	ART	ART	_
90	7	Brunnen	NN	NN	NN	NN	NN	NN	_
90	8	destilliert	VVPP	VVPP	VVFIN	VVPP	ADJA	VVPP	MISMATCH
90	9	/	$(	$(	$(	$(	$(	$(	_
90	10	hat	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	_
90	11	auf	APPR	APPR	APPR	APPR	APPR	APPR	_
90	12	dem	ART	ART	ART	ART	ART	ART	_
90	13	Grunde	NN	NN	NN	NN	NN	NN	_
90	14	ein	ART	ART	ART	ART	ART	ART	_
90	15	rötliches	ADJD	ADJA	ADJA	ADJA	ADJA	ADJA	MISMATCH
90	16	Sedimentum	NE	NN	NN	NN	NN	NN	MISMATCH
90	17	,	$,	$,	$,	$,	$,	$,	_
90	18	darinnen	ADV	VVFIN	VVFIN	VVFIN	PAV	VVFIN	MISMATCH
90	19	weiße	ADJA	ADJA	ADJA	ADJA	ADJA	ADJA	_
90	20	Pünktlein	NN	NN	NN	NN	NN	NN	_
90	21	oder	KON	KON	KON	KON	KON	KON	_
90	22	Tiiplein	NE	NN	NN	NN	NN	NN	MISMATCH
90	23	gewesen	VAPP	VAPP	VAPP	VAPP	VAPP	VAPP	_
90	24	/	$(	$(	$(	$(	$(	$(	_
90	25	gefunden	VVPP	VVPP	VVPP	VVPP	ADJA	VVPP	MISMATCH
90	26	/	$(	$(	$(	$(	$(	$(	_
90	27	welches	PRELS	PWS	PWS	PRELS	PRELS	PRELS	MISMATCH
90	28	er	PPER	PPER	PPER	PPER	PPER	PPER	_
90	29	vor	APPR	APPR	APPR	APPR	APPR	APPR	_
90	30	eine	ART	ART	ART	ART	ART	ART	_
90	31	gewisse	ADJA	ADJA	ADJA	ADJA	ADJA	ADJA	_
90	32	Anzeigung	NN	NN	NN	NN	NN	NN	_
90	33	gehalten	VVPP	VVPP	VVPP	VVPP	VVFIN	VVPP	MISMATCH
90	34	/	$(	$(	$(	$(	$(	$(	_
90	35	dass	KOUS	KOUS	KOUS	KOUS	KOUS	KOUS	_
90	36	dieser	PDAT	PDAT	PDAT	PDAT	PDAT	PDAT	_
90	37	Brunnen	NN	NN	NN	NN	NN	NN	_
90	38	von	APPR	APPR	APPR	APPR	APPR	APPR	_
90	39	Gold	NN	NN	NN	NN	NN	NN	_
90	40	und	KON	KON	KON	KON	KON	KON	_
90	41	Silber	NN	NN	NN	NN	NN	NN	_
90	42	/	$(	$(	$(	$(	$(	$(	_
90	43	welches	PRELS	PWS	PWS	PRELS	PRELS	PWS	MISMATCH
90	44	aber	ADV	ADV	ADV	ADV	ADV	ADV	_
90	45	noch	ADV	ADV	ADV	ADV	ADV	ADV	_
90	46	nicht	PTKNEG	PTKNEG	PTKNEG	PTKNEG	PTKNEG	PTKNEG	_
90	47	zeitig	ADJD	ADJD	ADJD	ADJD	ADJD	ADJD	_
90	48	/	$(	$(	$(	$(	$(	$(	_
90	49	herkäme	VVFIN	VVFIN	VVFIN	VVFIN	ADJA	VVFIN	MISMATCH
90	50	/	$(	$(	$(	$(	$(	$(	_
90	51	und	KON	KON	KON	KON	KON	KON	_
90	52	seine	PPOSAT	PPOSAT	PPOSAT	PPOSAT	PPOSAT	PPOSAT	_
90	53	Mineram	NN	NN	NN	NN	NN	NN	_
90	54	hätte	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	_
90	55	.	$.	$.	$.	$.	$.	$.	_
91	1	zwar	ADV	ADV	ADV	ADV	ADV	ADV	_
91	2	ich	PPER	PPER	PPER	PPER	PPER	PPER	_
91	3	muss	VMFIN	VMFIN	VMFIN	VMFIN	VMFIN	VMFIN	_
91	4	bekennen	VVFIN	VVINF	VVINF	VVINF	VVINF	VVINF	MISMATCH
91	5	/	$(	$(	$(	$(	$(	$(	_
91	6	dass	KOUS	KOUS	KOUS	KOUS	KOUS	KOUS	_
91	7	ich	PPER	PPER	PPER	PPER	PPER	PPER	_
91	8	im	APPRART	APPRART	APPRART	APPRART	APPRART	APPRART	_
91	9	Anfang	NN	NN	NN	NN	NN	NN	_
91	10	/	$(	$(	$(	$(	$(	$(	_
91	11	ehe	KOUS	KOUS	KOUS	KOUS	KOUS	KOUS	_
91	12	dann	ADV	ADV	ADV	ADV	ADV	ADV	_
91	13	ich	PPER	PPER	PPER	PPER	PPER	PPER	_
91	14	dieses	PDS	PDAT	PDAT	PDAT	PDAT	PDAT	MISMATCH
91	15	Wasser	NN	NN	NN	NN	NN	NN	_
91	16	zu	PTKZU	PTKZU	PTKZU	PTKZU	PTKZU	PTKZU	_
91	17	probieren	VVINF	VVINF	VVINF	VVINF	VVINF	VVINF	_
91	18	bekommen	VVINF	VVINF	VVINF	VVINF	VVINF	VVINF	_
91	19	können	VMFIN	VMINF	VMINF	VMINF	VMFIN	VMINF	MISMATCH
91	20	/	$(	$(	$(	$(	$(	$(	_
91	21	mich	PPER	PRF	PRF	PRF	PRF	PRF	MISMATCH
91	22	durch	APPR	APPR	APPR	APPR	APPR	APPR	_
91	23	den	ART	ART	ART	ART	ART	ART	_
91	24	ersten	ADJA	ADJA	ADJA	ADJA	ADJA	ADJA	_
91	25	und	KON	KON	KON	KON	KON	KON	_
91	26	anderen	ADJA	PIS	PIS	PIS	ADJA	PIS	MISMATCH
91	27	Beweis	NN	NN	NN	NN	NN	NN	_
91	28	habe	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	_
91	29	bewegen	VVINF	VVINF	VVINF	VVINF	VVINF	VVINF	_
91	30	lassen	VVINF	VVINF	VVINF	VVINF	VVINF	VVINF	_
91	31	/	$(	$(	$(	$(	$(	$(	_
91	32	dass	KOUS	KOUS	KOUS	KOUS	KOUS	KOUS	_
91	33	ich	PPER	PPER	PPER	PPER	PPER	PPER	_
91	34	fast	ADV	ADV	ADV	ADV	ADV	ADV	_
91	35	eben	ADV	ADV	ADV	ADV	ADV	ADV	_
91	36	dieser	PDAT	PDAT	PDAT	PDAT	PDAT	PDAT	_
91	37	Meinung	NN	NN	NN	NN	NN	NN	_
91	38	gewesen	VAPP	VAPP	VAPP	VAPP	VAPP	VAPP	_
91	39	/	$(	$(	$(	$(	$(	$(	_
91	40	mich	PPER	PRF	PRF	PRF	PPER	PRF	MISMATCH
91	41	auch	ADV	ADV	ADV	ADV	ADV	ADV	_
91	42	bei	APPR	APPR	APPR	APPR	APPR	APPR	_
91	43	etlichen	ADJA	PIAT	PIAT	PIS	PIS	PIAT	MISMATCH
91	44	zu	PTKZU	APPR	APPR	APPR	APPR	APPR	MISMATCH
91	45	derselben	PDAT	PDAT	PDAT	PDAT	PDAT	PDAT	_
91	46	Meinung	NN	NN	NN	NN	NN	NN	_
91	47	bekannt	VVFIN	VVPP	ADJD	ADJD	ADJD	ADJD	MISMATCH
91	48	.	$.	$.	$.	$.	$.	$.	_
92	1	nach	APPR	APPR	APPR	APPR	APPR	APPR	_
92	2	dem	ART	ART	ART	ART	PRELS	ART	MISMATCH
92	3	ich	PPER	PPER	PPER	PPER	PPER	PPER	_
92	4	aber	ADV	ADV	ADV	ADV	ADV	ADV	_
92	5	den	ART	ART	ART	ART	ART	ART	_
92	6	Sachen	NN	NN	NN	NN	NN	NN	_
92	7	weiter	ADV	ADV	ADV	ADV	ADV	ADV	_
92	8	nachgegangen	NN	VVPP	VVPP	VVPP	VVPP	VVPP	MISMATCH
92	9	/	$(	$(	$(	$(	$(	$(	_
92	10	habe	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	_
92	11	ich	PPER	PPER	PPER	PPER	PPER	PPER	_
92	12	befunden	VVPP	VVPP	VVPP	VVPP	VVPP	VVPP	_
92	13	/	$(	$(	$(	$(	$(	$(	_
92	14	dass	KOUS	KOUS	KOUS	KOUS	KOUS	KOUS	_
92	15	sich	PPER	PRF	PRF	PRF	PRF	PRF	MISMATCH
92	16	es	PPER	PPER	PPER	PPER	PPER	PPER	_
92	17	in	APPR	APPR	APPR	APPR	APPR	APPR	_
92	18	der	ART	ART	ART	ART	ART	ART	_
92	19	Wahrheit	NN	NN	NN	NN	NN	NN	_
92	20	anders	ADV	ADV	ADV	ADV	ADV	ADV	_
92	21	verhalte	VVFIN	VVFIN	VVFIN	VVFIN	VVPP	VVFIN	MISMATCH
92	22	/	$(	$(	$(	$(	$(	$(	_
92	23	und	KON	KON	KON	KON	KON	KON	_
92	24	diese	PDAT	PDAT	PDAT	PDAT	PDAT	PDAT	_
92	25	Meinung	NN	NN	NN	NN	NN	NN	_
92	26	nicht	PTKNEG	PTKNEG	PTKNEG	PTKNEG	PTKNEG	PTKNEG	_
92	27	Stadt	NN	NN	NN	NN	NN	NN	_
92	28	und	KON	KON	KON	KON	KON	KON	_
92	29	Raum	NN	NN	NN	NN	NN	NN	_
92	30	haben	VAFIN	VAINF	VAINF	VAINF	VAINF	VAINF	MISMATCH
92	31	könne	VMFIN	VMFIN	VMFIN	VMFIN	VMFIN	VMFIN	_
92	32	.	$.	$.	$.	$.	$.	$.	_
92	33	sintemal	KOUS	ADV	ADV	ADV	VVPP	ADV	MISMATCH
92	34	1.	NE	ADV	ADV	ADV	ADV	ADV	MISMATCH
92	35	das	ART	ART	ART	ART	ART	ART	_
92	36	Sedimentum	NE	NN	NN	NN	NN	NN	MISMATCH
92	37	brennt	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	_
92	38	/	$(	$(	$(	$(	$(	$(	_
92	39	welches	PRELS	PWS	PWS	PRELS	PRELS	PWS	MISMATCH
92	40	so	ADV	ADV	ADV	ADV	ADV	ADV	_
92	41	es	PPER	PPER	PPER	PPER	PPER	PPER	_
92	42	von	APPR	APPR	APPR	APPR	APPR	APPR	_
92	43	einem	ART	ART	ART	ART	ART	ART	_
92	44	Gold	NN	NN	NN	NN	NN	NN	_
92	45	oder	KON	KON	KON	KON	KON	KON	_
92	46	Silber	NN	NN	NN	NN	NN	NN	_
92	47	/	$(	$(	$(	$(	$(	$(	_
92	48	es	PPER	PPER	PPER	PPER	PPER	PPER	_
92	49	wäre	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	_
92	50	zeitig	ADJD	ADJD	ADJD	ADJD	ADJD	ADJD	_
92	51	oder	KON	KON	KON	KON	KON	KON	_
92	52	unzeitig	ADJD	ADJD	ADJD	ADJD	VVPP	ADJD	MISMATCH
92	53	/	$(	$(	$(	$(	$(	$(	_
92	54	herrührte	VVFIN	VVFIN	VVFIN	VVFIN	VVPP	VVFIN	MISMATCH
92	55	/	$(	$(	$(	$(	$(	$(	_
92	56	nicht	PTKNEG	PTKNEG	PTKNEG	PTKNEG	PTKNEG	PTKNEG	_
92	57	also	ADV	ADV	ADV	ADV	ADV	ADV	_
92	58	leichtlich	ADJD	ADV	ADV	ADV	VVPP	ADV	MISMATCH
92	59	geschehen	VVPP	VVINF	VVINF	VVINF	VVPP	VVINF	MISMATCH
92	60	könnte	VMFIN	VMFIN	VMFIN	VMFIN	VMFIN	VMFIN	_
92	61	.	$.	$.	$.	$.	$.	$.	_
93	1	2.	NE	ADV	ADV	ADV	ADV	ADV	MISMATCH
93	2	dieweil	KOUS	KOUS	KOUS	KOUS	ADV	KOUS	MISMATCH
93	3	ich	PPER	PPER	PPER	PPER	PPER	PPER	_
93	4	halte	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	_
93	5	/	$(	$(	$(	$(	$(	$(	_
93	6	das	ART	ART	ART	ART	PRELS	ART	MISMATCH
93	7	mit	APPR	APPR	APPR	APPR	APPR	APPR	_
93	8	wenigem	PIAT	PIAT	PIAT	PIAT	PIAT	PIAT	_
93	9	Grund	NN	NN	NN	NN	NN	NN	_
93	10	gesagt	VVPP	NN	VVPP	VVPP	VVPP	VVPP	MISMATCH
93	11	werde	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	_
93	12	/	$(	$(	$(	$(	$(	$(	_
93	13	das	ART	PDS	ART	ART	PDS	ART	MISMATCH
93	14	eigentlich	ADV	ADV	ADV	ADV	ADV	ADV	_
93	15	zu	PTKZU	PTKZU	PTKZU	PTKZU	PTKZU	PTKZU	_
93	16	reden	VVINF	VVINF	VVINF	VVINF	VVINF	VVINF	_
93	17	/	$(	$(	$(	$(	$(	$(	_
93	18	unreifes	ADJD	ADJA	ADJA	ADJA	ADJA	ADJA	MISMATCH
93	19	Gold	NN	NN	NN	NN	NN	NN	_
93	20	oder	KON	KON	KON	KON	KON	KON	_
93	21	Silber	NN	NN	NN	NN	NN	NN	_
93	22	sei	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	_
93	23	/	$(	$(	$(	$(	$(	$(	_
93	24	sintemal	KOUS	ADV	ADV	ADV	KOUS	ADV	MISMATCH
93	25	es	PPER	PPER	PPER	PPER	PPER	PPER	_
93	26	wider	APPR	APPR	APPR	APPR	APPR	APPR	_
93	27	die	ART	ART	ART	ART	ART	ART	_
93	28	Natur	NN	NN	NN	NN	NN	NN	_
93	29	und	KON	KON	KON	KON	KON	KON	_
93	30	rationem	NE	ADJA	NN	ADJD	FM	ADJA	MISMATCH
93	31	generationis	NE	ADJA	ADJA	NE	FM	NN	MISMATCH
93	32	horum	NE	NN	ADJA	NN	FM	NN	MISMATCH
93	33	metallorum	NE	ADJD	NN	ADJD	FM	NN	MISMATCH
93	34	in	APPR	APPR	APPR	APPR	APPR	APPR	_
93	35	terræ	NE	ADJA	ADJA	NE	FM	NE	MISMATCH
93	36	visceribus	NE	NN	NN	NN	FM	NN	MISMATCH
93	37	läuft	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	_
93	38	/	$(	$(	$(	$(	$(	$(	_
93	39	dass	KOUS	KOUS	KOUS	KOUS	KOUS	KOUS	_
93	40	sie	PPER	PPER	PPER	PPER	PPER	PPER	_
93	41	gleich	ADV	ADJD	ADJD	ADJD	ADV	ADJD	MISMATCH
93	42	wie	KOKOM	KOKOM	KOKOM	KOKOM	KOKOM	KOKOM	_
93	43	die	ART	ART	ART	ART	ART	ART	_
93	44	Äpfel	NE	NN	NN	NN	NN	NN	MISMATCH
93	45	und	KON	KON	KON	KON	KON	KON	_
93	46	Birnen	NN	NN	NN	NN	NN	NN	_
93	47	auf	APPR	APPR	APPR	APPR	APPR	APPR	_
93	48	den	ART	ART	ART	ART	ART	ART	_
93	49	Bäumen	NN	NN	NN	NN	NN	NN	_
93	50	allgemachsam	ADJD	ADJD	ADJD	ADJD	ADV	ADJD	MISMATCH
93	51	reif	ADJD	ADJD	ADJD	ADJD	ADV	ADJD	MISMATCH
93	52	werden	VAINF	VAINF	VAINF	VAINF	VAINF	VAINF	_
93	53	sollten	VMFIN	VMFIN	VMFIN	VMFIN	VMFIN	VMFIN	_
93	54	.	$.	$.	$.	$.	$.	$.	_
94	1	es	PPER	PPER	PPER	PPER	PPER	PPER	_
94	2	ist	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	_
94	3	auch	ADV	ADV	ADV	ADV	ADV	ADV	_
94	4	niemals	ADV	ADV	ADV	ADV	ADV	ADV	_
94	5	erfahren	VVINF	VVPP	VVPP	VVPP	VVPP	VVPP	MISMATCH
94	6	worden	VAPP	VAPP	VAPP	VAPP	VAPP	VAPP	_
94	7	/	$(	$(	$(	$(	$(	$(	_
94	8	dass	KOUS	KOUS	KOUS	KOUS	KOUS	KOUS	_
94	9	die	ART	ART	ART	ART	ART	ART	_
94	10	Bergleute	NN	NN	NN	NN	NN	NN	_
94	11	jemals	ADV	ADV	ADV	ADV	ADV	ADV	_
94	12	unter	APPR	APPR	APPR	APPR	APPR	APPR	_
94	13	der	ART	ART	ART	ART	ART	ART	_
94	14	Erde	NN	NN	NN	NN	NN	NN	_
94	15	unreifes	ADJD	VVPP	ADJA	ADJA	VVPP	ADJA	MISMATCH
94	16	Gold	NN	NN	NN	NN	NN	NN	_
94	17	oder	KON	KON	KON	KON	KON	KON	_
94	18	Silber	NN	NN	NN	NN	NN	NN	_
94	19	angetroffen	VVPP	VVPP	VVPP	VVPP	VVPP	VVPP	_
94	20	hätten	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	_
94	21	/	$(	$(	$(	$(	$(	$(	_
94	22	welches	PRELS	PWS	PWS	PRELS	PRELS	PWS	MISMATCH
94	23	doch	ADV	ADV	ADV	ADV	ADV	ADV	_
94	24	nicht	PTKNEG	PTKNEG	PTKNEG	PTKNEG	PTKNEG	PTKNEG	_
94	25	möglich	ADJD	ADJD	ADJD	ADJD	ADJD	ADJD	_
94	26	gewesen	VAPP	VAPP	VAPP	VAPP	VAPP	VAPP	_
94	27	wäre	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	_
94	28	/	$(	$(	$(	$(	$(	$(	_
94	29	so	ADV	ADV	ADV	ADV	ADV	ADV	_
94	30	desselben	PDS	PDAT	PDS	PDS	PDS	PDAT	MISMATCH
94	31	etwas	PIS	PIS	ADV	ADV	PIS	ADV	MISMATCH
94	32	unter	APPR	APPR	APPR	APPR	APPR	APPR	_
94	33	der	ART	ART	ART	ART	ART	ART	_
94	34	Erde	NN	NN	NN	NN	NN	NN	_
94	35	vorhanden	ADJD	ADJD	ADJD	ADJD	ADJD	ADJD	_
94	36	/	$(	$(	$(	$(	$(	$(	_
94	37	oder	KON	KON	KON	KON	KON	KON	_
94	38	da	ADV	ADV	ADV	ADV	ADV	ADV	_
94	39	die	ART	ART	ART	ART	ART	ART	_
94	40	Metalle	NN	NN	NN	NN	NN	NN	_
94	41	unter	APPR	APPR	APPR	APPR	APPR	APPR	_
94	42	der	ART	ART	ART	ART	ART	ART	_
94	43	Erde	NN	NN	NN	NN	NN	NN	_
94	44	allgemachsam	ADJD	ADJD	ADJD	ADJD	VVPP	ADJD	MISMATCH
94	45	perfiziert	NE	VVFIN	VVFIN	VVPP	VVPP	VVPP	MISMATCH
94	46	und	KON	KON	KON	KON	KON	KON	_
94	47	zeitig	ADJD	ADJD	ADJD	ADJD	ADJD	ADJD	_
94	48	würden	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	_
94	49	.	$.	$.	$.	$.	$.	$.	_
95	1	denn	KON	KON	KON	KON	KON	KON	_
95	2	was	PWS	PWS	PWS	PWS	PWS	PRELS	MISMATCH
95	3	der	ART	ART	ART	ART	ART	ART	_
95	4	gottselige	ADJA	ADJA	ADJA	ADJA	ADJA	ADJA	_
95	5	und	KON	KON	KON	KON	KON	KON	_
95	6	hoch	ADJD	ADJD	ADJD	ADJD	ADJD	ADJD	_
95	7	erfahrene	ADJA	ADJA	ADJA	ADJA	VVINF	ADJA	MISMATCH
95	8	Herr	NN	NN	NN	NN	NN	NN	_
95	9	Magister	NN	NE	NE	NN	NN	NN	MISMATCH
95	10	Johannes	NE	NE	NE	NE	NE	NE	_
95	11	Matthesius	NE	NE	NE	NE	NE	NE	_
95	12	christlicher	NN	ADJA	ADJA	ADJA	VVINF	ADJA	MISMATCH
95	13	Gedächtnis	NN	NN	NN	NN	NN	NN	_
95	14	/	$(	$(	$(	$(	$(	$(	_
95	15	in	APPR	APPR	APPR	APPR	APPR	APPR	_
95	16	seiner	PPOSAT	PPOSAT	PPOSAT	PPOSAT	PPOSAT	PPOSAT	_
95	17	Bergpostille	NN	NN	NN	NN	NN	NN	_
95	18	in	APPR	APPR	APPR	APPR	APPR	APPR	_
95	19	der	ART	ART	ART	ART	ART	ART	_
95	20	dritten	ADJA	ADJA	ADJA	ADJA	ADJA	ADJA	_
95	21	Predigt	NN	NN	NN	NN	NN	NN	_
95	22	für	APPR	APPR	APPR	APPR	APPR	APPR	_
95	23	Experimenta	NE	NN	NN	NN	NN	NN	MISMATCH
95	24	anzeucht	NN	VVFIN	NN	VVFIN	VVINF	NE	MISMATCH
95	25	/	$(	$(	$(	$(	$(	$(	_
95	26	damit	PAV	PAV	PAV	PAV	PAV	PAV	_
95	27	zu	PTKZU	PTKZU	PTKZU	PTKZU	PTKZU	PTKZU	_
95	28	behaupten	VVFIN	VVINF	VVINF	VVINF	VVINF	VVINF	MISMATCH
95	29	/	$(	$(	$(	$(	$(	$(	_
95	30	dass	KOUS	KOUS	KOUS	KOUS	KOUS	KOUS	_
95	31	die	ART	ART	ART	ART	ART	ART	_
95	32	Metalle	NN	NN	NN	NN	NN	NN	_
95	33	von	APPR	APPR	APPR	APPR	APPR	APPR	_
95	34	Jahr	NN	NN	NN	NN	NN	NN	_
95	35	zu	PTKZU	APPR	APPR	APPR	APPR	APPR	MISMATCH
95	36	Jahr	NN	NN	NN	NN	NN	NN	_
95	37	/	$(	$(	$(	$(	$(	$(	_
95	38	besser	ADJD	ADJD	ADJD	ADJD	ADJD	ADJD	_
95	39	/	$(	$(	$(	$(	$(	$(	_
95	40	vollkommener	ADJA	ADJA	ADJD	ADJD	VVINF	ADJA	MISMATCH
95	41	und	KON	KON	KON	KON	KON	KON	_
95	42	gültiger	ADJA	ADJD	ADJD	ADJD	VVINF	ADJA	MISMATCH
95	43	werden	VAINF	VAINF	VAINF	VAINF	VAFIN	VAINF	MISMATCH
95	44	/	$(	$(	$(	$(	$(	$(	_
95	45	bis	VVFIN	KOUS	KON	KOUS	KOUS	KOUS	MISMATCH
95	46	sie	PPER	PPER	PPER	PPER	PPER	PPER	_
95	47	gediegen	ADJD	VVPP	VVPP	VVPP	VVINF	VVPP	MISMATCH
95	48	oder	KON	KON	KON	KON	KON	KON	_
95	49	zu	PTKZU	APPR	APPR	APPR	APPR	APPR	MISMATCH
95	50	ihrem	PPOSAT	PPOSAT	PPOSAT	PPOSAT	PPOSAT	PPOSAT	_
95	51	Stillstand	NN	NN	NN	NN	NN	NN	_
95	52	und	KON	KON	KON	KON	KON	KON	_
95	53	Vollkommenheit	NN	NN	NN	NN	NN	NN	_
95	54	gebracht	VVPP	VVPP	VVPP	VVPP	VVPP	VVINF	MISMATCH
95	55	werden	VAINF	VAINF	VAINF	VAINF	VAFIN	VAINF	MISMATCH
95	56	/	$(	$(	$(	$(	$(	$(	_
95	57	hat	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	VAFIN	_
95	58	viel	ADV	ADV	ADV	ADV	ADV	ADV	_
95	59	eine	ART	ART	ART	ART	ART	ART	_
95	60	andere	ADJA	PIAT	PIAT	PIS	ADJA	PIAT	MISMATCH
95	61	Meinung	NN	NN	NN	NN	NN	NN	_
95	62	und	KON	KON	KON	KON	KON	KON	_
95	63	Ursache	NN	NN	NN	NN	NN	NN	_
95	64	/	$(	$(	$(	$(	$(	$(	_
95	65	und	KON	KON	KON	KON	KON	KON	_
95	66	lassen	VVINF	VVFIN	VVFIN	VVFIN	VVFIN	VVFIN	MISMATCH
95	67	die	ART	ART	ART	ART	ART	ART	_
95	68	Philosophi	NN	NN	NN	NN	NN	NN	_
95	69	/	$(	$(	$(	$(	$(	$(	_
95	70	die	ART	ART	ART	ART	PRELS	ART	MISMATCH
95	71	nicht	PTKNEG	PTKNEG	PTKNEG	PTKNEG	PTKNEG	PTKNEG	_
95	72	oben	ADV	ADV	ADV	ADV	ADV	ADV	_
95	73	hin	PTKVZ	ADV	ADV	ADV	ADV	ADV	MISMATCH
95	74	nach	APPR	APPR	APPR	APPR	APPR	APPR	_
95	75	dem	ART	ART	ART	ART	ART	ART	_
95	76	Ansehen	NN	NN	NN	NN	NN	NN	_
